timestamp,o2,co,humidity,temperature,pressure,altitude,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,co2,dust
2018-03-16 13:24:42.671835,14.90,202,21.00,17.00,1013.53,0.7,3.4,26.4,0.2,6485.9,3137.7,489787.6,11.3,17.3,373,4352.43
2018-03-16 13:24:45.667324,14.94,201,20.00,17.00,1013.48,1.0,3.3,26.6,0.2,6414.3,3108.2,500725.0,11.4,17.4,374,4496.19
2018-03-16 13:24:48.673204,14.94,201,20.00,17.00,1013.56,0.4,3.3,26.4,0.2,6343.3,3079.0,489787.6,11.3,17.3,375,4424.10
2018-03-16 13:24:51.668035,14.90,201,21.00,17.00,1013.52,0.7,3.3,26.3,0.2,6414.3,3108.2,479063.8,11.2,17.1,374,4271.00
2018-03-16 13:24:54.663379,14.90,201,20.00,17.00,1013.50,0.9,3.3,26.0,0.2,6343.3,3079.0,458239.9,11.0,16.9,374,4359.65
2018-03-16 13:24:57.665244,14.90,200,21.00,17.00,1013.52,0.8,3.3,25.5,0.2,5865.6,2881.0,428512.0,10.7,16.5,372,4346.54
2018-03-16 13:25:00.663905,14.94,201,20.00,17.00,1013.54,0.6,3.4,26.9,0.2,6066.4,2964.5,468548.7,11.1,17.0,373,4530.39
2018-03-16 13:25:03.670786,14.94,201,20.00,17.00,1013.51,0.8,3.3,26.4,0.2,5800.0,2853.6,418990.2,10.6,16.3,373,4403.82
2018-03-16 13:25:06.670231,14.94,201,20.00,17.00,1013.54,0.6,3.3,26.6,0.2,5800.0,2853.6,428512.0,10.7,16.5,375,4372.11
2018-03-16 13:25:09.664704,14.90,201,20.00,17.00,1013.49,1.0,3.3,26.6,0.2,6134.7,2992.8,448133.0,10.9,16.7,375,4472.11
2018-03-16 13:25:12.671541,14.94,201,20.00,17.00,1013.52,0.8,3.3,26.6,0.2,5800.0,2853.6,428512.0,10.7,16.5,376,4378.18
2018-03-16 13:25:15.669900,14.90,201,20.00,17.00,1013.52,0.7,3.3,26.9,0.2,5998.8,2936.4,400508.5,10.4,16.1,376,4478.44
2018-03-16 13:25:18.672083,14.94,200,20.00,17.00,1013.50,0.9,3.3,26.1,0.2,5735.0,2826.4,418990.2,10.6,16.3,375,4516.95
2018-03-16 13:25:21.671475,14.94,201,21.00,19.00,1013.48,1.1,3.2,26.0,0.2,5865.6,2881.0,409657.2,10.5,16.2,372,4498.67
2018-03-16 13:25:24.669819,14.90,200,20.00,17.00,1013.48,1.1,3.2,25.5,0.2,5800.0,2853.6,418990.2,10.6,16.3,370,4518.81
2018-03-16 13:25:27.672943,14.94,201,20.00,17.00,1013.46,1.3,3.2,26.6,0.2,5998.8,2826.4,428512.0,10.7,16.5,370,4507.98
2018-03-16 13:25:30.671478,14.90,201,20.00,17.00,1013.48,1.1,3.3,26.1,0.2,6343.3,2799.4,418990.2,10.6,16.3,371,4603.59
2018-03-16 13:25:33.674672,14.94,200,20.00,17.00,1013.51,0.8,3.3,26.6,0.2,6273.1,2826.4,409657.2,10.5,16.2,372,4585.25
2018-03-16 13:25:36.672818,14.90,200,20.00,17.00,1013.53,0.6,3.3,26.6,0.2,6203.6,2799.4,418990.2,10.6,16.3,372,4386.74
2018-03-16 13:25:39.671184,14.90,200,20.00,17.00,1013.48,1.1,3.3,26.6,0.2,6203.6,3021.3,428512.0,10.7,16.5,371,4650.81
2018-03-16 13:25:42.678082,14.94,200,20.00,17.00,1013.55,0.5,3.3,26.4,0.2,6203.6,3021.3,418990.2,10.6,16.3,373,4466.05
2018-03-16 13:25:45.669094,14.90,200,20.00,17.00,1013.52,0.7,3.3,26.6,0.2,6273.1,3050.0,418990.2,10.6,16.3,372,4658.07
2018-03-16 13:25:48.679414,14.97,200,20.00,17.00,1013.50,0.9,3.2,26.6,0.2,6134.7,2992.8,468548.7,11.1,17.0,371,4630.64
2018-03-16 13:25:51.673715,14.94,200,20.00,17.00,1013.46,1.2,3.2,26.6,0.2,6134.7,2992.8,418990.2,10.6,16.3,371,4535.61
2018-03-16 13:25:54.673245,14.90,200,20.00,17.00,1013.50,0.9,3.3,26.9,0.2,6203.6,3021.3,523255.0,10.7,16.5,370,4554.71
2018-03-16 13:25:57.675048,14.94,200,20.00,17.00,1013.47,1.2,3.2,26.4,0.2,6134.7,2992.8,489787.6,10.5,16.2,369,4547.48
2018-03-16 13:26:00.669939,14.90,200,20.00,17.00,1013.49,1.0,3.3,26.8,0.2,6203.6,3021.3,511880.0,10.8,16.6,369,4652.68
2018-03-16 13:26:03.676788,14.94,200,20.00,17.00,1013.51,0.9,3.2,26.6,0.2,6134.7,2992.8,500725.0,11.1,17.0,372,4472.28
2018-03-16 13:26:06.671106,14.94,200,20.00,17.00,1013.49,1.0,3.2,26.6,0.2,6134.7,2992.8,500725.0,10.6,16.3,372,4524.16
2018-03-16 13:26:09.670812,14.94,200,20.00,17.00,1013.51,0.8,3.3,25.3,0.2,6203.6,3021.3,418990.2,10.6,13.6,371,4649.07
2018-03-16 13:26:12.676511,14.94,200,20.00,17.00,1013.49,1.0,2.7,20.3,0.2,4666.6,2372.5,183342.6,7.5,11.3,371,4499.81
2018-03-16 13:26:15.667189,14.90,200,20.00,17.00,1013.51,0.8,2.4,20.7,0.2,3909.7,2041.5,197468.5,7.8,11.7,372,4614.42
2018-03-16 13:26:18.674992,14.94,200,20.00,17.00,1013.53,0.7,2.4,20.8,0.2,4004.2,2083.4,202383.6,7.8,11.7,370,4602.81
2018-03-16 13:26:21.673016,14.97,200,20.00,17.00,1013.52,0.7,2.5,21.1,0.2,4052.2,2104.5,212535.2,8.0,12.8,370,4467.25
2018-03-16 13:26:24.667859,14.90,200,21.00,19.00,1013.52,0.8,2.5,21.5,0.2,4199.0,2169.1,228597.6,8.3,13.1,371,4552.44
2018-03-16 13:26:27.674729,14.94,200,20.00,17.00,1013.48,1.1,2.5,21.4,0.2,4199.0,2169.1,223129.4,8.2,13.0,371,4443.25
2018-03-16 13:26:30.665511,14.94,200,20.00,17.00,1013.54,0.6,2.5,21.6,0.2,4249.0,2191.0,234182.8,8.3,13.3,373,4538.27
2018-03-16 13:26:33.671144,14.94,200,21.00,17.00,1013.54,0.6,2.5,21.6,0.2,4249.0,2191.0,234182.8,8.3,13.3,374,4450.33
2018-03-16 13:26:36.666731,14.94,200,20.00,17.00,1013.48,1.1,2.6,21.8,0.2,4299.4,2213.0,239887.3,8.4,13.4,371,4435.20
2018-03-16 13:26:39.665148,14.90,200,20.00,17.00,1013.58,0.2,2.6,22.1,0.2,4350.3,2235.3,251662.7,8.6,13.6,370,4519.07
2018-03-16 13:26:42.671697,14.94,199,21.00,17.00,1013.53,0.7,2.6,21.9,0.2,4299.4,2213.0,245713.0,8.5,13.5,368,4453.91
2018-03-16 13:26:45.666297,14.90,200,20.00,17.00,1013.50,0.9,2.6,21.9,0.2,4453.7,2280.3,245713.0,8.5,13.5,366,4513.36
2018-03-16 13:26:48.669557,14.94,200,20.00,17.00,1013.46,1.2,2.6,21.9,0.2,4350.3,2235.3,245713.0,8.5,13.5,369,4362.13
2018-03-16 13:26:51.664026,14.94,200,20.00,17.00,1013.48,1.1,2.6,22.1,0.2,4350.3,2235.3,251662.7,8.6,13.6,369,4405.22
2018-03-16 13:26:54.662612,14.90,200,20.00,17.00,1013.51,0.8,2.6,22.4,0.2,4453.7,2280.3,263942.3,8.8,13.8,371,4400.23
2018-03-16 13:26:57.664624,14.94,200,21.00,17.00,1013.52,0.8,2.6,21.8,0.2,4350.3,2235.3,239887.3,8.4,13.4,373,4361.00
2018-03-16 13:27:00.659360,14.90,200,20.00,17.00,1013.53,0.7,2.6,22.5,0.2,4350.3,2235.3,270277.0,8.8,14.0,374,4038.28
2018-03-16 13:27:03.642239,14.94,199,20.00,17.00,1013.47,1.2,2.6,22.2,0.2,4453.7,2280.3,257738.2,8.7,13.7,372,4236.98
2018-03-16 13:27:06.673098,14.94,199,20.00,17.00,1013.56,0.4,2.6,22.4,0.2,4401.7,2257.7,263942.3,8.8,13.8,369,4186.90
2018-03-16 13:27:09.684081,14.90,200,20.00,17.00,1013.49,1.0,2.6,22.5,0.2,4506.1,2303.1,270277.0,8.8,14.0,369,4701.64
2018-03-16 13:27:13.018505,15.58,200,21.00,17.00,1013.54,0.5,2.5,21.8,0.2,3956.7,2062.3,217776.1,8.1,12.9,368,1081.90
2018-03-16 13:27:15.514107,14.90,199,22.00,18.00,1013.52,0.8,2.7,22.5,0.2,4559.1,2326.0,270277.0,8.8,14.0,369,335.28
2018-03-16 13:27:17.972147,15.68,199,20.00,17.00,1013.50,0.9,2.6,22.4,0.2,4453.7,2280.3,217776.1,8.1,12.9,371,4368.36
2018-03-16 13:27:20.736578,14.90,200,22.00,18.00,1013.49,1.0,2.6,22.7,0.2,4506.1,2303.1,276745.0,8.9,14.1,370,4882.05
2018-03-16 13:27:23.685958,14.94,200,20.00,17.00,1013.56,0.4,2.6,22.4,0.2,4453.7,2280.3,263942.3,8.8,13.8,372,4294.62
2018-03-16 13:27:26.656488,14.94,199,21.00,17.00,1013.50,0.9,2.6,22.4,0.2,4453.7,2280.3,263942.3,8.8,13.8,372,1149.55
2018-03-16 13:27:29.520247,14.90,199,20.00,17.00,1013.30,2.6,2.6,22.5,0.2,4506.1,2303.1,270277.0,8.8,14.0,368,4500.01
2018-03-16 13:27:32.669528,14.94,198,21.00,17.00,1013.27,2.8,2.6,22.2,0.2,4401.7,2257.7,257738.2,8.7,13.7,367,4906.97
2018-03-16 13:27:35.689231,14.94,199,20.00,17.00,1013.39,1.8,2.7,22.7,0.2,4559.1,2326.0,276745.0,8.9,14.1,369,5087.25
2018-03-16 13:27:38.696000,14.94,199,20.00,17.00,1013.38,1.9,2.6,22.2,0.2,4453.7,2280.3,257738.2,8.7,13.7,371,4959.73
2018-03-16 13:27:41.690562,14.94,198,20.00,17.00,1013.40,1.7,2.6,22.4,0.2,4401.7,2257.7,263942.3,8.8,13.8,375,4547.82
2018-03-16 13:27:44.672600,14.97,198,20.00,17.00,1013.37,2.0,2.6,22.5,0.2,4453.7,2280.3,270277.0,8.8,14.0,375,5089.11
2018-03-16 13:27:47.696405,14.94,199,20.00,17.00,1013.46,1.3,2.6,22.4,0.2,4401.7,2257.7,263942.3,8.8,13.8,374,4567.04
2018-03-16 13:27:50.674678,14.90,198,20.00,17.00,1013.41,1.6,2.6,22.7,0.2,4453.7,2280.3,276745.0,8.9,14.1,373,4945.81
2018-03-16 13:27:53.689307,14.94,199,20.00,17.00,1013.39,1.9,2.6,22.4,0.2,4299.4,2213.0,263942.3,8.8,13.8,371,4890.71
2018-03-16 13:27:56.687487,14.94,199,20.00,17.00,1013.47,1.2,2.6,22.2,0.2,4401.7,2257.7,257738.2,8.7,13.7,370,4498.94
2018-03-16 13:27:59.670629,14.90,198,20.00,17.00,1013.37,2.0,2.6,22.5,0.2,4453.7,2280.3,270277.0,8.8,14.0,370,4939.49
2018-03-16 13:28:02.688897,14.94,199,20.00,17.00,1013.37,2.0,2.6,22.5,0.2,4401.7,2257.7,270277.0,8.8,14.0,373,4542.86
2018-03-16 13:28:05.671143,14.90,199,20.00,17.00,1013.38,1.9,2.6,22.7,0.2,4506.1,2303.1,276745.0,8.9,14.1,371,4938.75
2018-03-16 13:28:08.690480,14.94,199,20.00,17.00,1013.39,1.8,2.6,22.4,0.2,4453.7,2280.3,263942.3,8.8,13.8,373,4903.89
2018-03-16 13:28:11.685071,14.94,199,20.00,17.00,1013.41,1.7,2.6,22.4,0.2,4401.7,2257.7,263942.3,8.8,13.8,369,4644.16
2018-03-16 13:28:14.675862,14.90,198,20.00,17.00,1013.41,1.7,2.6,22.7,0.2,4506.1,2303.1,276745.0,8.9,14.1,370,4934.40
2018-03-16 13:28:17.686351,14.94,199,20.00,17.00,1013.36,2.1,2.6,22.5,0.2,4453.7,2280.3,270277.0,8.8,14.0,370,4581.15
2018-03-16 13:28:20.673315,14.90,199,20.00,17.00,1013.38,1.9,2.6,22.7,0.2,4506.1,2303.1,276745.0,8.9,14.1,370,4848.98
2018-03-16 13:28:23.683888,14.94,199,20.00,17.00,1013.47,1.2,2.6,22.5,0.2,4401.7,2257.7,270277.0,8.8,14.0,369,4886.83
2018-03-16 13:28:26.686088,14.94,199,20.00,17.00,1013.47,1.2,2.6,22.5,0.2,4453.7,2280.3,270277.0,8.8,14.0,372,4552.68
2018-03-16 13:28:29.673193,14.90,199,20.00,17.00,1013.41,1.7,2.6,22.7,0.2,4506.1,2303.1,276745.0,8.9,14.1,373,4930.33
2018-03-16 13:28:32.687583,14.97,199,20.00,17.00,1013.40,1.7,2.6,22.4,0.2,4506.1,2303.1,263942.3,8.8,13.8,378,4560.79
2018-03-16 13:28:35.674568,14.90,199,20.00,17.00,1013.42,1.6,2.7,22.7,0.2,4559.1,2326.0,276745.0,8.9,14.1,379,5065.47
2018-03-16 13:28:38.692814,14.94,199,21.00,19.00,1013.40,1.7,2.6,22.4,0.2,4453.7,2280.3,263942.3,8.8,13.8,378,4939.91
2018-03-16 13:28:41.687429,14.97,199,20.00,17.00,1013.43,1.5,2.6,22.4,0.2,4453.7,2280.3,263942.3,8.8,13.8,378,4563.69
2018-03-16 13:28:44.670811,14.90,198,20.00,17.00,1013.40,1.7,2.6,23.1,0.2,4506.1,2303.1,296973.5,9.2,14.4,376,4914.46
2018-03-16 13:28:47.685035,14.94,199,20.00,17.00,1013.42,1.6,3.0,26.4,0.2,5543.7,2746.1,489787.6,11.3,17.3,379,4553.12
2018-03-16 13:28:50.672129,14.94,199,20.00,17.00,1013.40,1.8,3.2,26.6,0.2,5931.9,2908.6,500725.0,11.4,17.4,377,5070.81
2018-03-16 13:28:53.695004,14.94,199,20.00,17.00,1013.47,1.2,3.1,26.4,0.2,5865.6,2881.0,489787.6,11.3,17.3,381,5003.17
2018-03-16 13:28:56.689607,14.97,199,20.00,17.00,1013.42,1.6,3.1,26.4,0.2,5735.0,2826.4,489787.6,11.3,17.3,381,4551.60
2018-03-16 13:28:59.671990,14.94,198,20.00,17.00,1013.39,1.8,3.1,26.6,0.2,5865.6,2881.0,500725.0,11.4,17.4,381,4896.86
2018-03-16 13:29:02.686769,14.94,198,20.00,17.00,1013.42,1.6,3.1,26.3,0.2,5800.0,2853.6,479063.8,11.2,17.1,381,4515.37
2018-03-16 13:29:05.668729,14.90,198,20.00,17.00,1013.49,1.0,3.1,26.6,0.2,5865.6,2881.0,500725.0,11.4,17.4,383,4755.29
2018-03-16 13:29:08.679371,14.94,198,20.00,17.00,1013.40,1.7,3.1,26.3,0.2,5800.0,2853.6,479063.8,11.2,17.1,384,4786.94
2018-03-16 13:29:11.682864,14.94,198,20.00,17.00,1013.39,1.8,3.1,26.3,0.2,5800.0,2853.6,479063.8,11.2,17.1,386,4503.04
2018-03-16 13:29:14.668951,14.94,198,20.00,17.00,1013.35,2.2,3.1,26.6,0.2,5865.6,2881.0,500725.0,11.4,17.4,386,5023.36
2018-03-16 13:29:17.692281,14.94,199,20.00,17.00,1013.42,1.6,3.1,26.3,0.2,5800.0,2853.6,479063.8,11.2,17.1,386,4527.93
2018-03-16 13:29:20.670863,14.94,198,20.00,17.00,1013.39,1.8,3.1,26.4,0.2,5865.6,2881.0,489787.6,11.3,17.3,387,4799.36
2018-03-16 13:29:23.681588,14.94,198,20.00,17.00,1013.40,1.7,3.1,26.3,0.2,5670.6,2799.4,479063.8,11.2,17.1,384,4777.92
2018-03-16 13:29:26.679988,14.94,198,20.00,17.00,1013.35,2.1,3.1,26.3,0.2,5735.0,2826.4,479063.8,11.2,17.1,384,4520.05
2018-03-16 13:29:29.670036,14.94,198,20.00,17.00,1013.38,1.9,3.1,26.6,0.2,5865.6,2881.0,500725.0,11.4,17.4,384,5011.47
2018-03-16 13:29:32.689772,14.94,198,20.00,17.00,1013.40,1.8,3.1,26.3,0.2,5800.0,2853.6,479063.8,11.2,17.1,384,4585.96
2018-03-16 13:29:35.671901,14.94,198,20.00,17.00,1013.41,1.7,3.1,26.4,0.2,5865.6,2881.0,489787.6,11.3,17.3,381,4830.84
2018-03-16 13:29:38.682612,14.97,198,20.00,17.00,1013.44,1.5,3.1,26.1,0.2,5735.0,2826.4,468548.7,11.1,17.0,379,4885.64
2018-03-16 13:29:41.682118,14.94,198,20.00,17.00,1013.42,1.5,3.1,26.3,0.2,5735.0,2826.4,479063.8,11.2,17.1,379,4489.44
2018-03-16 13:29:44.667956,14.90,198,20.00,17.00,1013.42,1.6,3.1,26.6,0.2,5865.6,2881.0,500725.0,11.4,17.4,380,4991.83
2018-03-16 13:29:47.687299,14.94,198,20.00,17.00,1013.45,1.3,3.1,26.3,0.2,5800.0,2853.6,479063.8,11.2,17.1,380,4536.18
2018-03-16 13:29:50.669741,14.94,198,20.00,17.00,1013.38,1.9,3.1,26.6,0.2,5865.6,2881.0,500725.0,11.4,17.4,379,4813.46
2018-03-16 13:29:53.680324,14.94,198,20.00,17.00,1013.40,1.8,3.1,26.1,0.2,5800.0,2853.6,468548.7,11.1,17.0,377,4797.77
2018-03-16 13:29:56.678849,14.94,198,20.00,17.00,1013.43,1.5,3.1,26.3,0.2,5800.0,2853.6,479063.8,11.2,17.1,378,4491.08
2018-03-16 13:29:59.669778,14.94,198,20.00,17.00,1013.46,1.3,3.1,26.1,0.2,5670.6,2799.4,468548.7,11.1,17.0,378,4825.22
2018-03-16 13:30:02.680380,14.94,198,20.00,17.00,1013.43,1.5,3.1,26.0,0.2,5606.8,2772.7,458239.9,11.0,16.9,380,4480.25
2018-03-16 13:30:05.666230,14.94,198,20.00,17.00,1013.48,1.1,3.1,26.1,0.2,5735.0,2826.4,468548.7,11.1,17.0,379,5024.78
2018-03-16 13:30:08.689786,14.97,198,20.00,17.00,1013.41,1.7,3.1,26.0,0.2,5606.8,2772.7,458239.9,11.0,16.9,377,4848.36
2018-03-16 13:30:11.680399,14.94,197,20.00,17.00,1013.44,1.4,3.0,24.7,0.2,5419.2,2693.7,382753.3,10.2,15.8,377,4633.02
2018-03-16 13:30:14.671360,14.94,198,20.00,17.00,1013.45,1.3,3.1,26.3,0.2,5419.2,2693.7,428512.0,10.7,16.5,379,4851.56
2018-03-16 13:30:17.682154,14.97,197,20.00,17.00,1013.41,1.6,3.1,26.0,0.2,5177.4,2591.3,382753.3,10.2,15.8,383,4537.46
2018-03-16 13:30:20.668133,14.94,198,20.00,17.00,1013.45,1.3,3.1,26.4,0.2,5419.2,2693.7,438225.1,10.8,16.6,387,5047.18
2018-03-16 13:30:23.691311,14.94,198,20.00,17.00,1013.44,1.4,3.1,26.3,0.2,5177.4,2591.3,391541.6,10.3,15.9,388,4913.48
2018-03-16 13:30:26.682230,14.94,197,20.00,17.00,1013.40,1.8,3.1,26.3,0.2,5236.9,2616.6,409657.2,10.5,16.2,389,4572.99
2018-03-16 13:30:29.668174,14.97,198,20.00,17.00,1013.36,2.1,3.1,26.3,0.2,5357.8,2667.8,438225.1,10.8,16.6,388,5021.09
2018-03-16 13:30:32.687561,14.94,198,20.00,17.00,1013.40,1.7,3.1,26.3,0.2,5177.4,2591.3,400508.5,10.4,16.1,385,4583.01
2018-03-16 13:30:35.669524,14.90,198,20.00,17.00,1013.41,1.6,3.1,26.3,0.2,5236.9,2616.6,400508.5,10.4,16.1,382,4819.91
2018-03-16 13:30:38.680176,14.94,198,20.00,17.00,1013.38,1.9,3.0,25.2,0.2,5177.4,2591.3,400508.5,10.4,16.1,382,4879.68
2018-03-16 13:30:41.682544,14.97,197,20.00,17.00,1013.38,1.9,3.0,26.3,0.2,5297.1,2642.1,391541.6,10.3,15.9,379,4505.09
2018-03-16 13:30:44.666069,14.94,197,20.00,17.00,1013.41,1.7,3.1,26.3,0.2,5670.6,2642.1,438225.1,10.8,16.6,378,5023.61
2018-03-16 13:30:47.689110,14.97,197,20.00,17.00,1013.41,1.7,3.1,26.3,0.2,5670.6,2642.1,382753.3,10.2,15.8,379,4523.45
2018-03-16 13:30:50.667497,14.94,198,20.00,17.00,1013.39,1.8,3.1,26.4,0.2,5800.0,2616.6,409657.2,10.5,16.2,381,4792.75
2018-03-16 13:30:53.677812,14.94,197,20.00,17.00,1013.42,1.5,3.1,26.3,0.2,5670.6,2642.1,391541.6,10.3,15.9,384,4726.59
2018-03-16 13:30:56.676099,14.94,197,20.00,17.00,1013.42,1.6,3.1,26.3,0.2,5606.8,2772.7,400508.5,10.4,16.1,383,4467.15
2018-03-16 13:30:59.666868,14.94,197,20.00,17.00,1013.48,1.1,3.1,26.6,0.2,5670.6,2799.4,400508.5,10.4,16.1,381,4841.23
2018-03-16 13:31:02.681587,14.97,197,20.00,17.00,1013.35,2.2,3.1,26.3,0.2,5670.6,2799.4,391541.6,10.3,15.9,381,4499.27
2018-03-16 13:31:05.669027,14.94,197,20.00,17.00,1013.45,1.3,3.1,26.4,0.2,5800.0,2853.6,489787.6,10.5,16.2,380,5046.26
2018-03-16 13:31:08.690940,14.97,197,20.00,17.00,1013.49,1.0,3.1,26.3,0.2,5670.6,2799.4,438225.1,10.8,16.6,380,4891.41
2018-03-16 13:31:11.681860,14.97,197,20.00,17.00,1013.44,1.4,3.1,26.1,0.2,5670.6,2799.4,468548.7,10.3,15.9,379,4611.60
2018-03-16 13:31:14.669103,14.94,197,20.00,17.00,1013.45,1.3,3.1,26.6,0.2,5800.0,2853.6,500725.0,10.4,16.1,377,4986.82
2018-03-16 13:31:17.683337,14.97,197,20.00,17.00,1013.39,1.8,3.1,26.3,0.2,5735.0,2826.4,479063.8,10.5,16.2,376,4622.72
2018-03-16 13:31:20.670358,14.94,197,20.00,17.00,1013.43,1.5,3.1,23.1,0.2,5735.0,2826.4,296973.5,9.2,10.6,377,4998.22
2018-03-16 13:31:23.684763,14.97,197,20.00,17.00,1013.42,1.5,2.2,20.0,0.2,3506.9,1861.5,174422.5,7.2,11.6,377,4943.49
2018-03-16 13:31:26.683124,14.97,197,20.00,17.00,1013.45,1.3,2.3,20.0,0.2,3593.3,1900.3,174422.5,7.4,11.5,379,4587.59
2018-03-16 13:31:29.670060,14.97,197,20.00,17.00,1013.45,1.4,2.3,20.8,0.2,3726.2,1959.9,202383.6,7.8,11.5,376,5114.23
2018-03-16 13:31:32.689306,14.94,197,20.00,17.00,1013.42,1.6,2.3,20.7,0.2,3771.4,1980.0,197468.5,7.8,12.5,375,4574.85
2018-03-16 13:31:35.667779,14.90,197,21.00,16.00,1013.41,1.6,2.4,21.2,0.2,3909.7,2041.5,217776.1,8.1,12.9,375,4853.96
2018-03-16 13:31:38.678601,14.94,197,20.00,17.00,1013.39,1.8,2.4,21.2,0.2,3863.1,2020.8,217776.1,8.1,12.9,376,5010.69
2018-03-16 13:31:41.685546,14.94,197,20.00,17.00,1013.41,1.7,2.4,21.2,0.2,3909.7,2041.5,217776.1,8.1,12.9,375,4607.53
2018-03-16 13:31:44.668114,14.94,197,20.00,17.00,1013.48,1.1,2.4,21.2,0.2,4004.2,2083.4,217776.1,8.1,12.9,374,5143.64
2018-03-16 13:31:47.689854,14.97,197,20.00,17.00,1013.36,2.1,2.4,21.2,0.2,3863.1,2020.8,217776.1,8.1,12.9,372,4564.03
2018-03-16 13:31:50.668081,14.94,197,20.00,17.00,1013.47,1.2,2.4,21.6,0.2,3956.7,2062.3,234182.8,8.3,13.3,374,5117.91
2018-03-16 13:31:53.691117,14.97,197,20.00,17.00,1013.43,1.5,2.4,21.5,0.2,4004.2,2083.4,228597.6,8.3,13.1,373,4928.65
2018-03-16 13:31:56.681758,14.97,196,20.00,17.00,1013.40,1.8,2.4,21.6,0.2,4004.2,2083.4,234182.8,8.3,13.3,374,4469.43
2018-03-16 13:31:59.664211,14.97,197,21.00,16.00,1013.42,1.6,2.5,21.9,0.2,4100.7,2125.9,245713.0,8.5,13.5,378,4948.52
2018-03-16 13:32:02.683599,14.97,196,20.00,17.00,1013.36,2.1,2.5,21.8,0.2,4052.2,2104.5,239887.3,8.4,13.4,379,4498.87
2018-03-16 13:32:05.665745,14.94,197,20.00,17.00,1013.47,1.2,2.5,22.1,0.2,4149.6,2147.4,251662.7,8.6,13.6,379,4936.26
2018-03-16 13:32:08.681279,14.97,196,21.00,16.00,1013.44,1.4,2.5,21.8,0.2,4052.2,2104.5,239887.3,8.4,13.4,379,4793.31
2018-03-16 13:32:11.675621,14.97,196,20.00,17.00,1013.42,1.6,2.5,21.8,0.2,4100.7,2125.9,239887.3,8.4,13.4,378,4502.23
2018-03-16 13:32:14.666642,14.97,196,20.00,17.00,1013.39,1.8,2.5,22.1,0.2,4149.6,2147.4,251662.7,8.6,13.6,377,4811.93
2018-03-16 13:32:17.677144,14.94,196,20.00,17.00,1013.41,1.7,2.5,21.9,0.2,4100.7,2125.9,245713.0,8.5,13.5,376,4491.28
2018-03-16 13:32:20.664233,14.94,197,21.00,16.00,1013.43,1.5,2.5,22.2,0.2,4149.6,2147.4,257738.2,8.7,13.7,375,5025.73
2018-03-16 13:32:23.686005,14.97,196,20.00,17.00,1013.42,1.6,2.5,21.9,0.2,4100.7,2125.9,245713.0,8.5,13.5,376,4819.49
2018-03-16 13:32:26.676900,14.97,196,20.00,17.00,1013.45,1.3,2.5,22.1,0.2,4100.7,2125.9,251662.7,8.6,13.6,377,4532.64
2018-03-16 13:32:29.667693,14.94,196,20.00,17.00,1013.44,1.4,2.5,22.1,0.2,4149.6,2147.4,251662.7,8.6,13.6,377,4910.54
2018-03-16 13:32:32.682440,14.97,196,20.00,17.00,1013.38,1.9,2.4,21.9,0.2,4004.2,2083.4,245713.0,8.5,13.5,378,4492.90
2018-03-16 13:32:35.664833,14.94,196,20.00,17.00,1013.40,1.7,2.5,22.2,0.2,4100.7,2125.9,257738.2,8.7,13.7,380,4846.65
2018-03-16 13:32:38.680420,14.97,196,20.00,17.00,1013.40,1.8,2.5,22.1,0.2,4100.7,2125.9,251662.7,8.6,13.6,379,4760.57
2018-03-16 13:32:41.673990,14.97,196,20.00,17.00,1013.41,1.6,2.5,22.1,0.2,4100.7,2125.9,251662.7,8.6,13.6,379,4455.04
2018-03-16 13:32:44.665035,14.94,196,20.00,17.00,1013.43,1.5,2.5,22.2,0.2,4149.6,2147.4,257738.2,8.7,13.7,377,4808.81
2018-03-16 13:32:47.675515,14.97,196,20.00,17.00,1013.37,2.0,2.5,21.9,0.2,4100.7,2125.9,245713.0,8.5,13.5,375,4526.28
2018-03-16 13:32:50.666449,14.94,196,20.00,17.00,1013.41,1.7,2.5,22.4,0.2,4149.6,2147.4,263942.3,8.8,13.8,376,4795.31
2018-03-16 13:32:53.677177,14.94,196,20.00,17.00,1013.35,2.1,2.5,22.1,0.2,4052.2,2104.5,251662.7,8.6,13.6,377,4757.95
2018-03-16 13:32:56.675626,14.97,196,20.00,17.00,1013.42,1.6,2.5,22.1,0.2,4100.7,2125.9,251662.7,8.6,13.6,378,4477.10
2018-03-16 13:32:59.662614,14.94,196,20.00,17.00,1013.37,2.0,2.5,22.2,0.2,4100.7,2125.9,257738.2,8.7,13.7,380,4904.06
2018-03-16 13:33:02.681122,14.97,196,20.00,17.00,1013.39,1.8,2.4,21.9,0.2,4004.2,2083.4,245713.0,8.5,13.5,377,4614.93
2018-03-16 13:33:05.668280,14.94,196,20.00,17.00,1013.39,1.8,2.5,22.2,0.2,4100.7,2125.9,257738.2,8.7,13.7,375,5026.12
2018-03-16 13:33:08.686532,14.97,196,20.00,17.00,1013.40,1.7,2.5,22.1,0.2,4052.2,2104.5,251662.7,8.6,13.6,375,4807.64
2018-03-16 13:33:11.676967,14.97,196,20.00,17.00,1013.41,1.6,2.5,22.1,0.2,4052.2,2104.5,251662.7,8.6,13.6,377,4467.02
2018-03-16 13:33:14.663962,14.94,196,20.00,17.00,1013.38,1.9,2.5,22.4,0.2,4149.6,2147.4,263942.3,8.8,13.8,379,4794.17
