timestamp,o2,co,humidity,temperature,pressure,altitude,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,co2,dust
2018-03-18 09:18:08.973204,1018.37,-12.4,2.0,27.2,0.4,2986.0,1623.9,546684.8,11.8,17.9,489,4836.78,,14.56,176,21.00
2018-03-18 09:18:11.953060,1018.34,-12.1,2.0,27.1,0.4,2948.7,1606.7,534855.6,11.7,17.8,492,4644.37,,14.53,176,21.00
2018-03-18 09:18:14.977294,1018.31,-11.8,2.0,27.2,0.4,3023.6,1641.3,546684.8,11.8,17.9,496,4915.16,,14.56,176,21.00
2018-03-18 09:18:17.954156,1018.37,-12.3,2.0,27.1,0.4,2986.0,1623.9,534855.6,11.7,17.8,495,4826.01,,14.56,176,21.00
2018-03-18 09:18:20.952962,1018.37,-12.3,2.0,27.1,0.4,2986.0,1623.9,534855.6,11.7,17.8,493,4589.28,,14.56,176,21.00
2018-03-18 09:18:23.972796,1018.32,-11.9,2.0,27.1,0.4,3023.6,1641.3,534855.6,11.7,17.8,488,4833.97,,14.56,177,21.00
2018-03-18 09:18:26.949864,1018.38,-12.4,2.0,27.1,0.4,2986.0,1623.9,534855.6,11.7,17.8,484,4633.13,,14.53,177,21.00
2018-03-18 09:18:29.980225,1018.32,-11.9,2.0,26.9,0.4,2911.8,1589.6,523255.0,11.6,17.7,482,4874.72,,14.60,176,21.00
2018-03-18 09:18:32.956414,1018.40,-12.6,2.0,26.8,0.4,2911.8,1589.6,511880.0,11.5,17.5,480,4786.73,,14.60,176,21.00
2018-03-18 09:18:35.955755,1018.37,-12.3,2.0,26.8,0.4,2948.7,1606.7,511880.0,11.5,17.5,476,4591.82,,14.60,176,21.00
2018-03-18 09:18:38.972573,1018.42,-12.7,2.0,26.6,0.4,2948.7,1606.7,500725.0,11.4,17.4,474,4858.00,,14.60,176,21.00
2018-03-18 09:18:41.953386,1018.43,-12.8,1.9,26.1,0.4,2767.9,1522.6,468548.7,11.1,17.0,473,4701.92,,14.56,176,21.00
2018-03-18 09:18:44.977609,1018.40,-12.6,2.0,26.3,0.4,2875.2,1572.6,479063.8,11.2,17.1,473,4984.78,,14.60,176,21.00
2018-03-18 09:18:47.958342,1018.39,-12.5,2.0,25.8,0.4,2767.9,1522.6,448133.0,10.9,16.7,474,4805.21,,14.60,176,21.00
2018-03-18 09:18:50.952639,1018.39,-12.5,2.0,27.1,0.4,2732.8,1506.2,468548.7,11.1,17.0,474,4832.71,,14.56,177,21.00
2018-03-18 09:18:53.972835,1018.37,-12.3,2.0,27.1,0.4,2839.1,1555.8,500725.0,11.4,17.4,470,4963.39,,14.63,176,21.00
2018-03-18 09:18:56.959327,1018.38,-12.4,2.0,27.1,0.4,2767.9,1522.6,468548.7,11.1,17.0,469,4715.74,,14.60,176,21.00
2018-03-18 09:18:59.996832,1018.41,-12.7,2.0,27.1,0.4,2875.2,1572.6,489787.6,11.3,17.3,470,5028.64,,14.63,176,21.00
2018-03-18 09:19:02.961261,1018.43,-12.8,2.0,26.9,0.4,2767.9,1522.6,458239.9,11.0,16.9,469,4307.86,,14.63,176,21.00
2018-03-18 09:19:05.909560,1018.38,-12.4,2.0,26.6,0.4,2948.7,1522.6,468548.7,11.1,17.0,470,4629.28,,14.60,177,21.00
2018-03-18 09:19:08.966393,1018.33,-12.0,2.0,27.2,0.4,2767.9,1522.6,468548.7,11.1,17.0,467,5186.52,,14.63,178,21.00
2018-03-18 09:19:11.964811,1018.25,-11.4,1.9,26.4,0.4,2767.9,1522.6,468548.7,11.1,17.0,469,4301.11,,14.63,178,21.00
2018-03-18 09:19:14.936932,1018.26,-11.4,2.0,27.4,0.4,2911.8,1522.6,468548.7,11.1,17.0,473,5019.47,,14.63,178,21.00
2018-03-18 09:19:17.959296,1018.19,-10.8,2.0,27.1,0.4,2986.0,1506.2,468548.7,11.1,17.0,474,4878.91,,14.63,178,21.00
2018-03-18 09:19:20.958554,1018.16,-10.6,2.0,27.2,0.4,2986.0,1522.6,458239.9,11.0,16.9,479,4637.59,,14.63,178,21.00
2018-03-18 09:19:23.972138,1018.09,-10.0,2.0,26.9,0.4,2986.0,1623.9,468548.7,11.1,17.0,479,5031.33,,14.67,178,21.00
2018-03-18 09:19:26.962118,1018.00,-9.2,2.0,26.8,0.4,2986.0,1522.6,458239.9,11.0,16.9,485,4598.23,,14.60,179,21.00
2018-03-18 09:19:29.942632,1017.87,-8.2,2.0,27.1,0.4,2986.0,1623.9,468548.7,11.1,17.0,486,4492.90,,14.63,178,21.00
2018-03-18 09:19:32.935775,1017.68,-6.6,2.0,27.1,0.4,2986.0,1623.9,479063.8,11.2,17.1,487,4613.71,,14.60,178,21.00
2018-03-18 09:19:35.943113,1017.50,-5.1,2.0,27.2,0.4,3023.6,1641.3,546684.8,11.1,17.0,488,4481.19,,14.60,178,21.00
2018-03-18 09:19:38.965179,1017.48,-4.9,2.0,27.2,0.4,3023.6,1641.3,546684.8,11.0,16.9,491,4965.75,,14.63,177,21.00
2018-03-18 09:19:41.956937,1017.45,-4.7,2.0,26.9,0.4,2986.0,1623.9,523255.0,11.1,17.0,492,4265.45,,14.63,177,21.00
2018-03-18 09:19:44.935165,1017.31,-3.5,2.0,27.2,0.4,3061.7,1658.8,546684.8,11.2,17.1,492,4684.32,,14.63,177,21.00
2018-03-18 09:19:47.941924,1017.17,-2.3,2.0,26.9,0.4,2986.0,1623.9,523255.0,10.0,15.5,488,4473.18,,14.63,177,21.00
2018-03-18 09:19:50.909209,1017.10,-1.8,1.9,20.7,0.5,2732.8,1506.2,197468.5,7.8,11.8,483,4422.27,,14.63,177,21.00
2018-03-18 09:19:53.957486,1016.97,-0.7,1.4,21.1,0.5,1736.0,1024.6,212535.2,8.0,12.2,478,4779.55,,14.63,177,21.00
2018-03-18 09:19:56.947486,1016.79,0.8,1.4,20.8,0.5,1736.0,1024.6,202383.6,7.8,12.8,476,4385.21,,14.60,177,21.00
2018-03-18 09:19:59.978726,1016.76,1.0,1.4,21.6,0.5,1810.1,1061.6,234182.8,8.3,13.3,476,5236.41,,14.63,176,21.00
2018-03-18 09:20:02.962531,1016.69,1.6,1.4,21.8,0.5,1785.1,1049.2,239887.3,8.4,12.8,473,4706.82,,14.63,175,21.00
2018-03-18 09:20:05.917569,1016.63,2.1,1.4,21.8,0.5,1860.8,1086.9,239887.3,8.4,13.4,472,4828.86,,14.63,171,21.00
2018-03-18 09:20:08.978995,1016.57,2.6,1.5,22.2,0.5,1939.1,1125.5,257738.2,8.7,13.7,472,4979.73,,14.63,173,21.00
2018-03-18 09:20:11.955603,1016.38,4.2,1.5,22.1,0.5,1939.1,1125.5,251662.7,8.6,13.6,473,4476.90,,14.63,174,21.00
2018-03-18 09:20:14.995519,1016.35,4.4,1.5,22.4,0.5,1992.7,1151.9,263942.3,8.8,13.8,473,4934.79,,14.67,175,21.00
2018-03-18 09:20:17.956200,1016.43,3.7,1.5,22.4,0.5,1992.7,1151.9,263942.3,8.8,13.8,473,5059.22,,14.70,175,21.00
2018-03-18 09:20:20.960041,1016.32,4.7,1.5,22.5,0.5,1992.7,1151.9,270277.0,8.8,14.0,476,4653.91,,14.63,175,21.00
2018-03-18 09:20:23.971752,1016.46,3.5,1.5,22.8,0.5,2047.4,1178.7,283348.7,9.0,14.2,478,5119.88,,14.67,175,21.00
2018-03-18 09:20:26.960781,1016.41,3.9,1.5,22.5,0.5,2019.9,1165.2,270277.0,8.8,14.0,481,4719.76,,14.63,175,21.00
2018-03-18 09:20:30.000536,1016.39,4.1,1.6,22.8,0.5,2075.2,1192.3,283348.7,9.0,14.2,482,4971.10,,14.63,175,21.00
2018-03-18 09:20:32.957191,1016.35,4.4,1.5,22.8,0.5,2047.4,1178.7,283348.7,9.0,14.2,482,5230.30,,14.67,176,21.00
2018-03-18 09:20:35.968807,1016.24,5.3,1.6,22.9,0.5,2075.2,1192.3,290090.6,9.1,14.3,480,4574.35,,14.60,175,21.00
2018-03-18 09:20:38.973565,1016.15,6.1,1.6,23.1,0.5,2103.3,1206.0,296973.5,9.2,14.4,481,4858.41,,14.60,176,21.00
2018-03-18 09:20:41.951526,1016.14,6.1,1.6,22.8,0.5,2075.2,1192.3,283348.7,9.0,14.2,486,4644.64,,14.56,176,21.00
2018-03-18 09:20:44.984550,1016.11,6.4,1.6,23.2,0.5,2131.8,1219.8,303999.5,9.3,14.6,489,4970.26,,14.60,176,21.00
2018-03-18 09:20:47.956590,1016.07,6.8,1.6,22.8,0.5,2075.2,1192.3,283348.7,9.0,14.2,490,5009.78,,14.56,177,21.00
2018-03-18 09:20:50.958435,1015.70,9.8,1.6,22.8,0.4,2075.2,1192.3,283348.7,9.0,14.2,490,4531.90,,14.60,176,21.00
2018-03-18 09:20:53.967149,1015.81,8.9,1.6,23.2,0.4,2160.5,1233.8,303999.5,9.3,14.6,491,4513.15,,14.60,176,21.00
2018-03-18 09:20:56.938030,1015.66,10.1,1.6,22.8,0.4,2103.3,1206.0,283348.7,9.0,14.2,491,4390.59,,14.60,176,21.00
2018-03-18 09:20:59.964806,1015.69,9.9,1.6,23.2,0.4,2103.3,1206.0,303999.5,9.3,14.6,497,4682.64,,14.63,176,21.00
2018-03-18 09:21:02.947337,1015.05,15.2,1.6,22.9,0.4,2103.3,1206.0,290090.6,9.1,14.3,500,4691.26,,14.63,176,21.00
2018-03-18 09:21:05.946521,1015.30,13.1,1.6,23.1,0.4,2103.3,1206.0,296973.5,9.2,14.4,504,4563.69,,14.63,176,21.00
2018-03-18 09:21:08.968309,1015.91,8.1,1.6,23.2,0.4,2160.5,1233.8,303999.5,9.3,14.6,510,4890.99,,14.63,176,21.00
2018-03-18 09:21:11.949321,1015.82,8.8,1.6,23.1,0.4,2160.5,1233.8,296973.5,9.2,14.4,518,4337.55,,14.63,176,21.00
2018-03-18 09:21:14.939109,1015.93,8.0,1.6,23.1,0.4,2160.5,1233.8,296973.5,9.2,14.4,523,4726.73,,14.67,176,21.00
2018-03-18 09:21:17.943265,1015.67,10.1,1.6,23.1,0.4,2131.8,1219.8,296973.5,9.2,14.4,524,4462.07,,14.63,176,20.00
2018-03-18 09:21:20.939322,1015.87,8.4,1.6,23.2,0.4,2160.5,1233.8,303999.5,9.3,14.6,524,4407.35,,14.60,176,20.00
2018-03-18 09:21:23.955111,1015.85,8.6,1.6,23.1,0.4,2189.5,1247.8,296973.5,9.2,14.4,521,4593.04,,14.60,175,20.00
2018-03-18 09:21:26.940310,1015.93,7.9,1.6,23.1,0.4,2103.3,1206.0,296973.5,9.2,14.4,519,4338.11,,14.60,175,20.00
2018-03-18 09:21:29.965025,1015.87,8.4,1.6,23.2,0.4,2160.5,1233.8,303999.5,9.3,14.6,516,4765.29,,14.63,175,20.00
2018-03-18 09:21:32.943852,1015.93,7.9,1.6,23.1,0.4,2131.8,1219.8,296973.5,9.2,14.4,515,4709.26,,14.63,175,20.00
2018-03-18 09:21:35.943440,1016.05,6.9,1.6,22.9,0.4,2160.5,1233.8,290090.6,9.1,14.3,514,4460.60,,14.63,175,20.00
2018-03-18 09:21:38.966852,1016.06,6.9,1.6,23.2,0.4,2189.5,1247.8,303999.5,9.3,14.6,514,4668.21,,14.67,175,20.00
2018-03-18 09:21:41.939381,1015.98,7.5,1.6,23.1,0.4,2189.5,1247.8,296973.5,9.2,14.4,514,4415.00,,14.67,176,20.00
2018-03-18 09:21:44.964773,1015.97,7.6,1.6,23.2,0.4,2160.5,1233.8,303999.5,9.3,14.6,513,5055.20,,14.70,176,20.00
2018-03-18 09:21:47.959440,1016.01,7.3,1.6,23.1,0.4,2131.8,1219.8,296973.5,9.2,14.4,516,4883.45,,14.70,176,20.00
2018-03-18 09:21:50.953501,1015.97,7.6,1.6,23.2,0.4,2160.5,1233.8,303999.5,9.3,14.6,520,4674.71,,14.67,176,20.00
2018-03-18 09:21:53.969686,1016.06,6.9,1.6,23.2,0.4,2189.5,1247.8,303999.5,9.3,14.6,523,4601.22,,14.70,176,20.00
2018-03-18 09:21:56.938018,1016.03,7.1,1.6,22.9,0.4,2160.5,1233.8,290090.6,9.1,14.3,523,4357.93,,14.67,176,20.00
2018-03-18 09:21:59.967437,1016.01,7.2,1.6,23.2,0.4,2189.5,1247.8,303999.5,9.3,14.6,519,5704.54,,14.73,175,20.00
2018-03-18 09:22:02.951971,1015.97,7.6,1.6,23.1,0.4,2160.5,1233.8,296973.5,9.2,14.4,512,4288.14,,14.70,176,21.00
2018-03-18 09:22:05.901821,1016.04,7.0,1.6,23.1,0.4,2160.5,1233.8,296973.5,9.2,14.4,509,4514.20,,14.67,175,21.00
2018-03-18 09:22:08.960927,1016.02,7.2,1.6,23.2,0.4,2189.5,1247.8,303999.5,9.3,14.6,503,4687.26,,14.73,175,21.00
2018-03-18 09:22:11.946399,1015.97,7.6,1.6,23.1,0.4,2160.5,1233.8,296973.5,9.2,14.4,500,4638.23,,14.70,175,21.00
2018-03-18 09:22:14.968750,1016.04,7.0,1.6,23.2,0.4,2189.5,1247.8,303999.5,9.3,14.6,498,5086.97,,14.70,174,21.00
2018-03-18 09:22:17.958179,1016.04,7.0,1.6,22.9,0.4,2160.5,1233.8,290090.6,9.1,14.3,496,4638.20,,14.70,175,21.00
2018-03-18 09:22:20.951379,1016.05,6.9,1.6,22.9,0.4,2131.8,1219.8,290090.6,9.1,14.3,496,4815.16,,14.67,174,21.00
2018-03-18 09:22:23.966702,1015.95,7.8,1.6,24.7,0.4,2160.5,1233.8,382753.3,10.2,15.8,494,4622.99,,14.70,174,21.00
2018-03-18 09:22:26.937872,1015.95,7.8,1.9,26.6,0.4,2732.8,1506.2,500725.0,11.4,17.4,489,4595.08,,14.70,174,20.00
2018-03-18 09:22:29.965729,1015.96,7.6,2.0,26.8,0.4,2986.0,1623.9,511880.0,11.5,17.5,490,5495.92,,14.70,174,21.00
2018-03-18 09:22:32.975512,1015.96,7.6,2.0,26.8,0.4,2911.8,1589.6,511880.0,11.5,17.5,491,4497.13,,14.70,173,21.00
2018-03-18 09:22:35.910636,1015.96,7.7,2.0,26.8,0.4,2911.8,1589.6,511880.0,11.5,17.5,489,4729.27,,14.67,173,21.00
2018-03-18 09:22:38.972865,1015.98,7.5,2.0,27.1,0.4,2986.0,1623.9,534855.6,11.7,17.8,487,5069.24,,14.70,174,21.00
2018-03-18 09:22:41.957322,1015.99,7.5,2.0,26.8,0.4,2911.8,1589.6,511880.0,11.5,17.5,483,4366.77,,14.63,174,20.00
2018-03-18 09:22:44.931568,1016.11,6.4,2.0,27.1,0.4,2948.7,1606.7,534855.6,11.7,17.8,480,4740.21,,14.70,173,21.00
2018-03-18 09:22:47.945953,1016.04,7.0,2.0,26.8,0.4,2911.8,1589.6,511880.0,11.5,17.5,481,4514.97,,14.70,174,20.00
2018-03-18 09:22:50.942324,1016.00,7.4,1.9,26.6,0.4,2875.2,1572.6,500725.0,11.4,17.4,480,4819.18,,14.67,173,21.00
2018-03-18 09:22:53.970110,1015.96,7.7,2.0,27.1,0.4,2948.7,1606.7,534855.6,11.7,17.8,480,4533.99,,14.70,173,21.00
2018-03-18 09:22:56.942342,1015.97,7.6,2.0,26.8,0.4,2911.8,1589.6,511880.0,11.5,17.5,478,4367.70,,14.67,173,20.00
2018-03-18 09:22:59.966957,1016.03,7.1,2.0,26.9,0.4,2948.7,1606.7,523255.0,11.6,17.7,476,5381.22,,14.70,173,21.00
2018-03-18 09:23:02.968707,1015.98,7.5,1.9,26.8,0.4,2875.2,1572.6,511880.0,11.5,17.5,474,4543.13,,14.67,173,20.00
2018-03-18 09:23:05.907135,1015.98,7.5,2.0,26.8,0.4,2911.8,1589.6,511880.0,11.5,17.5,474,4450.56,,14.67,173,20.00
2018-03-18 09:23:08.960747,1015.98,7.5,2.0,27.1,0.4,2986.0,1623.9,534855.6,11.7,17.8,471,5297.50,,14.70,172,21.00
2018-03-18 09:23:11.968904,1015.94,7.9,1.9,26.6,0.4,2803.3,1539.1,500725.0,11.4,17.4,471,4518.57,,14.67,172,20.00
2018-03-18 09:23:14.940578,1015.93,7.9,2.0,26.9,0.4,2911.8,1589.6,523255.0,11.6,17.7,472,4499.74,,14.70,173,21.00
2018-03-18 09:23:17.942412,1015.94,7.9,1.9,26.6,0.5,2875.2,1572.6,500725.0,11.4,17.4,473,4545.36,,14.73,172,21.00
2018-03-18 09:23:20.936057,1015.97,7.6,1.9,26.8,0.5,2875.2,1572.6,511880.0,11.5,17.5,477,4545.19,,14.67,172,21.00
2018-03-18 09:23:23.961503,1016.01,7.3,2.0,26.9,0.5,2948.7,1606.7,523255.0,11.6,17.7,474,5331.95,,14.70,172,21.00
2018-03-18 09:23:26.974577,1015.98,7.5,1.9,26.6,0.5,2875.2,1572.6,500725.0,11.4,17.4,474,4370.61,,14.67,172,21.00
2018-03-18 09:23:29.937920,1016.02,7.2,2.0,26.9,0.5,2911.8,1589.6,523255.0,11.6,17.7,473,4568.90,,14.70,171,21.00
2018-03-18 09:23:32.943354,1015.97,7.6,1.9,26.6,0.5,2803.3,1539.1,500725.0,11.4,17.4,473,4661.62,,14.70,170,20.00
2018-03-18 09:23:35.943351,1016.00,7.3,1.9,26.4,0.5,2875.2,1572.6,489787.6,11.3,17.3,472,4420.77,,14.70,170,20.00
2018-03-18 09:23:38.963756,1015.92,8.0,1.9,26.6,0.5,2839.1,1555.8,500725.0,11.4,17.4,472,4990.35,,14.67,171,20.00
2018-03-18 09:23:41.957280,1015.97,7.6,1.9,26.3,0.5,2767.9,1522.6,479063.8,11.2,17.1,472,4430.27,,14.67,171,20.00
2018-03-18 09:23:44.937151,1015.91,8.1,1.9,26.1,0.5,2732.8,1506.2,468548.7,11.1,17.0,473,4858.76,,14.70,171,21.00
2018-03-18 09:23:47.950444,1015.91,8.1,1.9,26.3,0.5,2803.3,1539.1,479063.8,11.2,17.1,475,4742.17,,14.70,171,20.00
2018-03-18 09:23:50.944507,1015.91,8.1,1.9,25.7,0.5,2629.8,1457.9,438225.1,10.8,16.6,477,4431.93,,14.67,171,20.00
2018-03-18 09:23:53.969989,1015.93,7.9,1.9,26.6,0.5,2663.8,1473.9,458239.9,11.0,16.9,476,4611.88,,14.73,171,21.00
2018-03-18 09:23:56.942060,1015.98,7.5,1.9,26.8,0.5,2596.2,1442.0,428512.0,10.7,16.5,474,4370.35,,14.67,171,21.00
2018-03-18 09:23:59.908928,1015.93,8.0,1.9,26.9,0.5,2629.8,1457.9,448133.0,10.9,16.7,471,4403.26,,14.70,172,21.00
2018-03-18 09:24:02.937118,1015.88,8.3,1.9,26.8,0.5,2629.8,1457.9,428512.0,10.7,16.5,470,4665.82,,14.70,171,21.00
2018-03-18 09:24:05.944459,1015.87,8.4,1.9,26.8,0.5,2629.8,1457.9,438225.1,10.8,16.6,469,4284.13,,14.63,171,21.00
2018-03-18 09:24:08.965645,1015.86,8.5,1.9,26.6,0.5,2732.8,1506.2,468548.7,11.1,17.0,469,4915.96,,14.67,171,21.00
2018-03-18 09:24:11.951917,1015.86,8.5,1.9,26.4,0.5,2629.8,1457.9,428512.0,10.7,16.5,471,4420.83,,14.63,172,21.00
2018-03-18 09:24:14.938949,1015.87,8.4,1.9,26.4,0.5,2875.2,1490.0,438225.1,10.8,16.6,468,4534.36,,14.67,171,21.00
2018-03-18 09:24:17.938998,1015.83,8.8,1.9,26.6,0.5,2803.3,1457.9,438225.1,10.8,16.6,467,4889.31,,14.70,171,21.00
2018-03-18 09:24:20.955028,1015.85,8.6,1.9,26.4,0.5,2629.8,1457.9,428512.0,10.7,16.5,470,4440.48,,14.63,171,21.00
2018-03-18 09:24:23.968154,1015.84,8.6,1.9,26.6,0.5,2803.3,1457.9,428512.0,10.7,16.5,467,4595.42,,14.67,170,21.00
2018-03-18 09:24:26.934960,1015.85,8.6,1.9,26.6,0.5,2803.3,1442.0,428512.0,10.7,16.5,468,4780.65,,14.67,171,21.00
2018-03-18 09:24:29.972910,1015.74,9.5,2.0,26.9,0.5,2911.8,1457.9,438225.1,10.8,16.6,467,4538.14,,14.67,170,21.00
2018-03-18 09:24:32.936897,1015.79,9.0,1.9,26.4,0.5,2767.9,1522.6,428512.0,10.7,16.5,466,4837.89,,14.67,170,21.00
2018-03-18 09:24:35.948973,1015.81,8.9,1.9,26.6,0.5,2803.3,1539.1,438225.1,10.8,16.6,467,4310.13,,14.63,170,21.00
2018-03-18 09:24:38.964572,1015.81,8.9,1.9,26.6,0.5,2803.3,1539.1,438225.1,10.8,16.6,470,5404.11,,14.70,171,21.00
2018-03-18 09:24:41.976248,1015.74,9.5,1.9,26.4,0.5,2839.1,1555.8,438225.1,10.8,16.6,469,4677.92,,14.63,170,21.00
2018-03-18 09:24:44.948165,1015.79,9.1,1.9,26.8,0.5,2875.2,1572.6,511880.0,10.8,16.6,470,4659.10,,14.70,171,21.00
2018-03-18 09:24:47.941626,1015.79,9.0,1.9,26.4,0.5,2803.3,1539.1,489787.6,11.0,16.9,467,4406.72,,14.67,170,21.00
2018-03-18 09:24:50.933014,1015.78,9.2,1.9,26.6,0.5,2732.8,1506.2,500725.0,10.8,16.6,466,4320.75,,14.67,170,21.00
2018-03-18 09:24:53.954504,1015.75,9.4,1.9,26.9,0.5,2875.2,1572.6,523255.0,10.8,16.6,466,5026.58,,14.70,170,21.00
2018-03-18 09:24:56.946374,1015.74,9.5,1.9,26.6,0.5,2839.1,1555.8,500725.0,9.7,15.2,467,4478.51,,14.63,170,21.00
2018-03-18 09:24:59.972351,1015.70,9.8,1.9,20.5,0.6,2732.8,1506.2,192658.0,7.7,11.5,466,4733.91,,14.67,170,21.00
2018-03-18 09:25:02.938111,1015.69,9.9,1.3,20.4,0.6,1617.8,965.1,187950.0,7.6,12.3,468,4908.65,,14.67,170,22.00
2018-03-18 09:25:05.947804,1015.68,10.0,1.3,20.8,0.6,1664.3,988.6,202383.6,7.8,12.3,464,4419.23,,14.63,170,20.00
2018-03-18 09:25:08.968190,1015.72,9.7,1.4,21.5,0.6,1711.8,1012.5,228597.6,8.3,13.1,465,4858.17,,14.67,171,21.00
2018-03-18 09:25:11.946109,1015.62,10.5,1.4,21.4,0.6,1736.0,1024.6,223129.4,8.2,12.5,465,4333.82,,14.63,171,20.00
2018-03-18 09:25:14.966531,1015.49,11.6,1.4,21.8,0.6,1810.1,1061.6,239887.3,8.4,13.4,464,4286.24,,14.67,170,21.00
2018-03-18 09:25:17.924515,1015.49,11.6,1.4,21.8,0.6,1810.1,1061.6,239887.3,8.4,13.4,465,4629.86,,14.63,170,21.00
2018-03-18 09:25:20.939815,1015.39,12.4,1.4,21.8,0.6,1810.1,1061.6,239887.3,8.4,13.4,468,4356.17,,14.63,170,21.00
2018-03-18 09:25:23.960805,1015.41,12.2,1.5,22.1,0.6,1886.6,1099.6,251662.7,8.6,13.6,467,4563.42,,14.70,170,21.00
2018-03-18 09:25:26.931784,1015.40,12.3,1.5,22.2,0.6,1886.6,1099.6,257738.2,8.7,13.7,465,4543.97,,14.63,170,21.00
2018-03-18 09:25:29.965330,1015.33,12.9,1.5,22.4,0.6,1939.1,1125.5,263942.3,8.8,13.8,466,4597.31,,14.67,170,21.00
2018-03-18 09:25:32.937831,1015.28,13.3,1.5,22.1,0.6,1912.7,1112.5,251662.7,8.6,13.6,465,4573.30,,14.67,170,21.00
2018-03-18 09:25:35.933736,1015.24,13.7,1.5,22.5,0.6,1886.6,1099.6,270277.0,8.8,14.0,465,4381.39,,14.63,170,21.00
2018-03-18 09:25:38.956302,1015.28,13.4,1.5,22.5,0.5,1992.7,1151.9,270277.0,8.8,14.0,466,4754.19,,14.67,170,21.00
2018-03-18 09:25:41.947546,1015.24,13.6,1.5,22.5,0.5,1939.1,1125.5,270277.0,8.8,14.0,464,4405.12,,14.67,170,21.00
2018-03-18 09:25:44.977297,1015.24,13.6,1.5,22.7,0.5,1992.7,1151.9,276745.0,8.9,14.1,462,4828.20,,14.67,170,21.00
2018-03-18 09:25:47.942252,1015.17,14.3,1.5,22.5,0.6,1965.7,1138.7,270277.0,8.8,14.0,462,4482.13,,14.67,170,21.00
2018-03-18 09:25:50.935251,1015.28,13.4,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,462,4568.87,,14.67,170,21.00
2018-03-18 09:25:53.960460,1015.27,13.4,1.5,22.8,0.6,2019.9,1165.2,283348.7,9.0,14.2,461,4818.00,,14.67,169,21.00
2018-03-18 09:25:56.944572,1015.17,14.2,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,460,4359.78,,14.67,170,21.00
2018-03-18 09:25:59.935184,1015.17,14.2,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,459,4516.35,,14.67,170,21.00
2018-03-18 09:26:02.935787,1015.19,14.0,1.5,22.5,0.6,2019.9,1165.2,270277.0,8.8,14.0,460,4602.30,,14.67,170,21.00
2018-03-18 09:26:05.936336,1015.27,13.4,1.5,22.7,0.6,1965.7,1138.7,276745.0,8.9,14.1,462,4321.34,,14.67,169,21.00
2018-03-18 09:26:08.963255,1015.21,13.9,1.5,22.9,0.6,2019.9,1165.2,290090.6,9.1,14.3,464,4518.20,,14.67,169,21.00
2018-03-18 09:26:11.931470,1015.27,13.4,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,467,4594.94,,14.67,168,21.00
2018-03-18 09:26:14.969436,1015.19,14.1,1.5,22.9,0.6,2047.4,1178.7,290090.6,9.1,14.3,465,4304.00,,14.67,169,21.00
2018-03-18 09:26:17.937410,1015.27,13.4,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,466,5350.19,,14.67,169,21.00
2018-03-18 09:26:20.962230,1015.23,13.7,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,462,4634.15,,14.63,169,21.00
2018-03-18 09:26:23.942581,1015.27,13.4,1.5,22.8,0.6,2019.9,1165.2,283348.7,9.0,14.2,462,4411.41,,14.67,170,21.00
2018-03-18 09:26:26.934133,1015.22,13.8,1.5,22.8,0.6,1992.7,1151.9,283348.7,9.0,14.2,464,4409.88,,14.63,169,21.00
2018-03-18 09:26:29.968957,1015.31,13.1,1.5,22.9,0.6,2047.4,1178.7,290090.6,9.1,14.3,466,5081.80,,14.67,169,21.00
2018-03-18 09:26:32.957137,1015.25,13.6,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,466,4466.89,,14.67,170,21.00
2018-03-18 09:26:35.954150,1015.26,13.5,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,463,4307.73,,14.67,169,21.00
2018-03-18 09:26:38.956614,1015.26,13.5,1.5,22.9,0.6,2019.9,1165.2,290090.6,9.1,14.3,460,4678.43,,14.67,169,21.00
2018-03-18 09:26:41.935054,1015.33,12.9,1.5,22.7,0.6,1965.7,1138.7,276745.0,8.9,14.1,461,4379.07,,14.63,169,21.00
2018-03-18 09:26:44.970448,1015.28,13.3,1.5,22.9,0.6,2047.4,1178.7,290090.6,9.1,14.3,461,5565.68,,14.63,169,21.00
2018-03-18 09:26:47.973083,1015.33,12.9,1.5,22.7,0.6,1939.1,1125.5,276745.0,8.9,14.1,460,5242.96,,14.67,169,21.00
2018-03-18 09:26:50.969218,1015.27,13.4,1.5,22.7,0.6,1992.7,1151.9,276745.0,8.9,14.1,461,4406.28,,14.63,169,21.00
2018-03-18 09:26:53.935294,1015.27,13.4,1.5,22.9,0.6,2047.4,1178.7,290090.6,9.1,14.3,461,4988.87,,14.67,169,21.00
2018-03-18 09:26:56.952906,1015.31,13.1,1.5,22.7,0.6,1965.7,1138.7,276745.0,8.9,14.1,463,4623.02,,14.63,170,21.00
2018-03-18 09:26:59.939217,1015.39,12.4,1.5,22.9,0.6,2019.9,1165.2,290090.6,9.1,14.3,468,4971.24,,14.67,169,21.00
