timestamp,o2,co,humidity,temperature,pressure,altitude,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,co2,dust
2018-03-17 08:50:23.912189,14.77,216,21.00,14.00,1014.28,0.3,2.2,26.9,0.3,3380.5,1804.4,523255.0,11.6,17.7,493,4525.10
2018-03-17 08:50:26.902844,14.77,216,21.00,14.00,1014.34,-0.2,2.3,27.1,0.3,3637.1,1920.0,534855.6,11.7,17.8,490,4973.78
2018-03-17 08:50:29.917150,14.77,215,21.00,14.00,1014.30,0.2,2.2,26.9,0.3,3549.9,1880.8,523255.0,11.6,17.7,486,4887.32
2018-03-17 08:50:32.911609,14.77,215,21.00,14.00,1014.29,0.2,2.2,26.9,0.3,3549.9,1880.8,523255.0,11.6,17.7,486,4640.99
2018-03-17 08:50:35.902346,14.77,215,21.00,14.00,1014.29,0.2,2.3,27.1,0.3,3593.3,1900.3,534855.6,11.7,17.8,488,4912.88
2018-03-17 08:50:38.917815,14.77,214,21.00,14.00,1014.32,-0.0,2.2,26.9,0.3,3549.9,1880.8,523255.0,11.6,17.7,486,4549.24
2018-03-17 08:50:41.900055,14.73,215,21.00,14.00,1014.20,1.0,2.3,27.1,0.3,3593.3,1900.3,534855.6,11.7,17.8,486,4971.88
2018-03-17 08:50:44.919575,14.77,214,21.00,14.00,1014.28,0.4,2.2,26.8,0.3,3549.9,1880.8,511880.0,11.5,17.5,486,4871.76
2018-03-17 08:50:47.912963,14.84,214,21.00,14.00,1014.29,0.2,2.2,26.9,0.3,3506.9,1861.5,523255.0,11.6,17.7,491,4609.94
2018-03-17 08:50:50.903959,14.77,214,21.00,14.00,1014.32,0.0,2.3,27.1,0.3,3593.3,1900.3,534855.6,11.7,17.8,494,4890.54
2018-03-17 08:50:53.914625,14.80,214,21.00,14.00,1014.30,0.1,2.2,26.9,0.3,3506.9,1861.5,523255.0,11.6,17.7,497,4573.30
2018-03-17 08:50:56.901957,14.80,214,21.00,14.00,1014.38,-0.5,2.3,27.1,0.3,3593.3,1900.3,534855.6,11.7,17.8,502,4916.10
2018-03-17 08:50:59.916352,14.77,213,21.00,14.00,1014.37,-0.5,2.2,26.9,0.3,3464.3,1842.3,523255.0,11.6,17.7,506,4834.38
2018-03-17 08:51:02.910727,14.77,213,21.00,14.00,1014.39,-0.6,2.2,26.9,0.3,3464.3,1842.3,523255.0,11.6,17.7,509,4529.81
2018-03-17 08:51:05.901520,14.73,213,21.00,14.00,1014.38,-0.5,2.3,27.1,0.3,3593.3,1900.3,534855.6,11.7,17.8,513,4828.37
2018-03-17 08:51:08.912033,14.84,213,21.00,14.00,1014.33,-0.1,2.2,26.9,0.3,3549.9,1880.8,523255.0,11.6,17.7,517,4576.58
2018-03-17 08:51:11.902793,14.73,213,21.00,14.00,1014.33,-0.1,2.3,27.1,0.3,3593.3,1900.3,534855.6,11.7,17.8,517,4996.49
2018-03-17 08:51:14.922152,14.77,213,21.00,14.00,1014.36,-0.3,2.2,26.8,0.3,3506.9,1861.5,511880.0,11.5,17.5,517,4929.81
2018-03-17 08:51:17.912897,14.77,213,21.00,14.00,1014.34,-0.2,2.2,26.9,0.3,3506.9,1861.5,523255.0,11.6,17.7,517,4683.67
2018-03-17 08:51:20.902351,14.77,212,21.00,14.00,1014.32,-0.0,2.3,27.1,0.3,3593.3,1900.3,534855.6,11.7,17.8,516,4921.71
2018-03-17 08:51:23.914209,14.77,212,21.00,14.00,1014.31,0.1,2.2,26.9,0.3,3506.9,1861.5,523255.0,11.6,17.7,520,4657.97
2018-03-17 08:51:26.903724,14.77,213,21.00,14.00,1014.23,0.7,2.3,27.1,0.3,3593.3,1900.3,534855.6,11.7,17.8,519,4926.30
2018-03-17 08:51:29.914592,14.77,212,21.00,14.00,1014.28,0.3,2.2,26.6,0.3,3506.9,1861.5,500725.0,11.4,17.4,521,5017.41
2018-03-17 08:51:32.918016,14.77,212,21.00,14.00,1014.29,0.2,2.2,26.9,0.3,3506.9,1861.5,523255.0,11.6,17.7,520,4714.27
2018-03-17 08:51:35.904250,14.77,212,21.00,14.00,1014.33,-0.1,2.2,26.8,0.3,3464.3,1842.3,511880.0,11.5,17.5,518,5088.64
2018-03-17 08:51:38.918834,14.77,211,21.00,14.00,1014.34,-0.2,2.2,26.6,0.3,3506.9,1861.5,500725.0,11.4,17.4,515,4687.70
2018-03-17 08:51:41.902433,14.77,212,21.00,14.00,1014.25,0.6,2.2,26.8,0.3,3506.9,1861.5,511880.0,11.5,17.5,515,4940.26
2018-03-17 08:51:44.916606,14.77,211,21.00,14.00,1014.35,-0.2,2.2,26.1,0.3,3464.3,1842.3,468548.7,11.1,17.0,512,4989.50
2018-03-17 08:51:47.915079,14.80,211,21.00,14.00,1014.29,0.2,2.2,25.7,0.3,3380.5,1804.4,438225.1,10.8,16.6,510,4687.23
2018-03-17 08:51:50.902350,14.77,211,21.00,14.00,1014.35,-0.3,2.2,26.8,0.3,3380.5,1804.4,468548.7,11.1,17.0,505,4984.39
2018-03-17 08:51:53.916991,14.77,211,21.00,14.00,1014.36,-0.3,2.2,25.7,0.3,3217.9,1730.4,438225.1,10.8,16.6,507,4634.90
2018-03-17 08:51:56.899134,14.73,211,21.00,14.00,1014.35,-0.3,2.2,27.1,0.3,3339.2,1785.6,479063.8,11.2,17.1,507,4927.60
2018-03-17 08:51:59.913398,14.77,211,21.00,14.00,1014.33,-0.1,2.2,26.8,0.3,3178.2,1712.3,438225.1,10.8,16.6,509,4990.95
2018-03-17 08:52:02.913156,14.77,210,21.00,14.00,1014.28,0.4,2.2,26.9,0.3,3217.9,1730.4,448133.0,10.9,16.7,507,4668.73
2018-03-17 08:52:05.902799,14.77,210,21.00,14.00,1014.33,-0.1,2.2,26.8,0.3,3380.5,1804.4,458239.9,11.0,16.9,507,5087.29
2018-03-17 08:52:08.918447,14.77,210,21.00,14.00,1014.34,-0.2,2.2,26.8,0.3,3217.9,1730.4,448133.0,10.9,16.7,508,4696.03
2018-03-17 08:52:11.904757,14.73,210,21.00,14.00,1014.32,-0.0,2.2,26.6,0.3,3380.5,1804.4,468548.7,11.1,17.0,514,5114.01
2018-03-17 08:52:14.919240,14.77,210,21.00,14.00,1014.38,-0.5,2.1,26.1,0.3,3178.2,1712.3,438225.1,10.8,16.6,515,4882.96
2018-03-17 08:52:17.910095,14.80,209,21.00,14.00,1014.39,-0.6,2.2,26.8,0.3,3380.5,1730.4,438225.1,10.8,16.6,511,4550.59
2018-03-17 08:52:20.900675,14.77,210,21.00,14.00,1014.32,-0.0,2.2,26.8,0.3,3506.9,1785.6,479063.8,11.2,17.1,506,5052.40
2018-03-17 08:52:23.919092,14.73,209,21.00,14.00,1014.32,0.0,2.2,26.8,0.3,3506.9,1712.3,438225.1,10.8,16.6,497,4479.78
2018-03-17 08:52:26.893639,14.73,210,21.00,14.00,1014.13,1.6,2.2,26.9,0.3,3549.9,1880.8,428512.0,10.7,16.5,496,4837.23
2018-03-17 08:52:29.909038,14.77,209,21.00,14.00,1014.21,0.9,2.2,26.8,0.3,3422.2,1730.4,468548.7,11.1,17.0,495,4818.17
2018-03-17 08:52:32.907217,14.84,209,21.00,14.00,1014.20,1.0,2.2,26.8,0.3,3506.9,1861.5,428512.0,10.7,16.5,493,4609.94
2018-03-17 08:52:35.901762,14.70,208,21.00,14.00,1014.15,1.4,2.2,26.9,0.3,3549.9,1880.8,448133.0,10.9,16.7,489,4903.15
2018-03-17 08:52:38.912820,14.80,209,21.00,14.00,1014.16,1.3,2.2,26.8,0.3,3506.9,1861.5,448133.0,10.9,16.7,485,4640.01
2018-03-17 08:52:41.900005,14.73,208,21.00,14.00,1014.21,0.9,2.2,26.9,0.3,3549.9,1880.8,523255.0,10.9,16.7,483,4895.85
2018-03-17 08:52:44.914224,14.80,208,21.00,14.00,1014.25,0.6,2.2,26.8,0.3,3506.9,1861.5,479063.8,11.2,17.1,484,4728.04
2018-03-17 08:52:47.905197,14.77,208,21.00,14.00,1014.20,1.0,2.2,26.8,0.3,3464.3,1842.3,511880.0,10.9,16.7,485,4527.83
2018-03-17 08:52:50.899622,14.80,208,21.00,14.00,1014.15,1.4,2.2,26.9,0.3,3549.9,1880.8,523255.0,10.9,16.7,487,4727.52
2018-03-17 08:52:53.906486,14.80,207,21.00,14.00,1014.21,0.9,2.2,26.8,0.3,3464.3,1842.3,511880.0,10.3,15.9,487,4609.33
2018-03-17 08:52:56.901260,14.80,207,21.00,14.00,1014.19,1.1,2.2,20.7,0.3,3506.9,1861.5,197468.5,7.8,11.6,490,4697.74
2018-03-17 08:52:59.906940,14.80,207,21.00,14.00,1014.28,0.3,1.5,20.5,0.3,2047.4,1178.7,192658.0,7.7,11.9,492,4717.84
2018-03-17 08:53:02.906338,14.84,207,21.00,14.00,1014.23,0.7,1.6,20.9,0.3,2131.8,1219.8,207405.2,7.9,12.2,496,4537.70
2018-03-17 08:53:05.897084,14.77,207,21.00,14.00,1014.17,1.2,1.6,21.4,0.3,2189.5,1247.8,223129.4,8.2,12.3,497,4693.80
2018-03-17 08:53:08.903531,14.84,207,21.00,14.00,1014.19,1.1,1.6,21.4,0.3,2189.5,1247.8,223129.4,8.2,13.0,499,4525.67
2018-03-17 08:53:11.897857,14.73,207,21.00,14.00,1014.25,0.6,1.7,21.9,0.3,2278.5,1290.7,245713.0,8.5,13.5,501,4743.86
2018-03-17 08:53:14.904654,14.77,207,21.00,14.00,1014.24,0.7,1.7,21.6,0.3,2278.5,1290.7,234182.8,8.3,13.3,501,4786.73
2018-03-17 08:53:17.907754,14.77,207,21.00,14.00,1014.25,0.5,1.7,21.9,0.3,2278.5,1290.7,245713.0,8.5,13.5,502,4578.61
2018-03-17 08:53:20.898631,14.77,206,21.00,14.00,1014.24,0.7,1.7,22.2,0.3,2370.3,1334.8,257738.2,8.7,13.7,501,4920.38
2018-03-17 08:53:23.913215,14.80,206,21.00,14.00,1014.21,0.9,1.7,22.1,0.3,2339.4,1320.0,251662.7,8.6,13.6,502,4575.73
2018-03-17 08:53:26.895232,14.73,206,21.00,14.00,1014.21,0.9,1.7,22.4,0.3,2401.6,1349.7,263942.3,8.8,13.8,500,4774.12
2018-03-17 08:53:29.906756,14.80,206,21.00,14.00,1014.26,0.5,1.7,22.2,0.3,2370.3,1334.8,257738.2,8.7,13.7,496,4765.98
2018-03-17 08:53:32.904899,14.77,206,21.00,14.00,1014.11,1.7,1.7,22.2,0.3,2370.3,1334.8,257738.2,8.7,13.7,492,4481.32
2018-03-17 08:53:35.895867,14.77,206,21.00,14.00,1014.19,1.1,1.7,22.5,0.3,2433.2,1364.8,270277.0,8.8,14.0,491,4910.12
2018-03-17 08:53:38.909955,14.77,206,21.00,14.00,1014.23,0.8,1.7,22.4,0.3,2401.6,1349.7,263942.3,8.8,13.8,491,4598.03
2018-03-17 08:53:41.896751,14.77,206,21.00,14.00,1014.29,0.3,1.8,22.7,0.3,2465.1,1380.0,276745.0,8.9,14.1,492,4933.95
2018-03-17 08:53:44.912288,14.77,205,21.00,14.00,1014.29,0.2,1.7,22.4,0.3,2433.2,1364.8,263942.3,8.8,13.8,489,4700.75
2018-03-17 08:53:47.902883,14.77,205,21.00,14.00,1014.30,0.1,1.8,22.4,0.3,2465.1,1380.0,263942.3,8.8,13.8,487,4521.97
2018-03-17 08:53:50.896221,14.77,205,21.00,14.00,1014.31,0.1,1.8,22.8,0.3,2465.1,1380.0,283348.7,9.0,14.2,487,4843.45
2018-03-17 08:53:53.908103,14.80,204,21.00,14.00,1014.31,0.1,1.7,22.5,0.3,2433.2,1364.8,270277.0,8.8,14.0,486,4541.44
2018-03-17 08:53:56.898959,14.80,205,21.00,14.00,1014.34,-0.1,1.8,22.8,0.3,2497.3,1395.3,283348.7,9.0,14.2,485,4986.86
2018-03-17 08:53:59.913217,14.77,204,21.00,14.00,1014.27,0.4,1.8,22.5,0.3,2465.1,1380.0,270277.0,8.8,14.0,487,4845.99
2018-03-17 08:54:02.907408,14.84,204,21.00,14.00,1014.32,-0.0,1.8,22.4,0.3,2465.1,1380.0,263942.3,8.8,13.8,485,4557.10
2018-03-17 08:54:05.898330,14.70,204,21.00,14.00,1014.22,0.8,1.8,22.7,0.3,2497.3,1395.3,276745.0,8.9,14.1,484,4919.29
2018-03-17 08:54:08.912620,14.77,204,21.00,14.00,1014.31,0.1,1.8,22.7,0.3,2465.1,1380.0,276745.0,8.9,14.1,479,4559.64
2018-03-17 08:54:11.895967,14.77,204,21.00,14.00,1014.25,0.6,1.8,22.8,0.3,2497.3,1395.3,283348.7,9.0,14.2,477,4920.06
2018-03-17 08:54:14.910350,14.80,203,21.00,14.00,1014.24,0.7,1.8,22.5,0.3,2465.1,1380.0,270277.0,8.8,14.0,477,4852.32
2018-03-17 08:54:17.904740,14.77,202,21.00,14.00,1014.32,-0.1,1.7,22.5,0.3,2433.2,1364.8,270277.0,8.8,14.0,478,4562.00
2018-03-17 08:54:20.895626,14.77,203,21.00,14.00,1014.26,0.5,1.8,22.8,0.3,2497.3,1395.3,283348.7,9.0,14.2,480,4836.54
2018-03-17 08:54:23.906231,14.77,203,21.00,14.00,1014.30,0.1,1.8,22.7,0.3,2465.1,1380.0,276745.0,8.9,14.1,481,4573.37
2018-03-17 08:54:26.897293,14.80,203,21.00,14.00,1014.27,0.4,1.8,22.8,0.3,2529.9,1410.7,283348.7,9.0,14.2,478,4971.84
2018-03-17 08:54:29.911703,14.77,203,21.00,14.00,1014.33,-0.1,1.8,22.5,0.3,2465.1,1380.0,270277.0,8.8,14.0,480,4366.21
2018-03-17 08:54:32.886050,14.80,203,21.00,14.00,1014.24,0.7,1.8,22.4,0.3,2465.1,1380.0,263942.3,8.8,13.8,481,4557.00
2018-03-17 08:54:35.892999,14.77,203,21.00,14.00,1014.27,0.4,1.8,22.5,0.3,2497.3,1395.3,270277.0,8.8,14.0,483,4967.55
2018-03-17 08:54:38.912135,14.84,203,21.00,14.00,1014.32,-0.0,1.7,22.4,0.3,2370.3,1334.8,263942.3,8.8,13.8,485,4563.79
2018-03-17 08:54:41.894204,14.77,203,21.00,14.00,1014.34,-0.2,1.7,22.8,0.3,2401.6,1349.7,283348.7,9.0,14.2,488,4795.31
2018-03-17 08:54:44.904920,14.80,202,21.00,14.00,1014.24,0.7,1.7,22.5,0.3,2433.2,1364.8,270277.0,8.8,14.0,489,4807.29
2018-03-17 08:54:47.904424,14.77,202,21.00,14.00,1014.28,0.3,1.8,22.5,0.3,2465.1,1380.0,270277.0,8.8,14.0,492,4567.07
2018-03-17 08:54:50.898812,14.77,202,21.00,14.00,1014.27,0.4,1.8,22.8,0.3,2497.3,1395.3,283348.7,9.0,14.2,495,4903.33
2018-03-17 08:54:53.909291,14.84,202,21.00,14.00,1014.33,-0.1,1.7,22.7,0.3,2433.2,1364.8,276745.0,8.9,14.1,501,4583.39
2018-03-17 08:54:56.896463,14.73,203,21.00,14.00,1013.35,8.1,1.8,22.8,0.3,2497.3,1395.3,283348.7,9.0,14.2,507,4802.75
2018-03-17 08:54:59.907179,14.77,202,21.00,14.00,1013.46,7.2,1.8,22.7,0.3,2465.1,1380.0,276745.0,8.9,14.1,507,4834.97
2018-03-17 08:55:02.905225,14.77,202,21.00,14.00,1014.20,1.0,1.8,22.8,0.3,2465.1,1380.0,283348.7,9.0,14.2,505,4543.06
2018-03-17 08:55:05.892153,14.80,202,21.00,14.00,1014.19,1.1,1.8,22.9,0.3,2465.1,1380.0,290090.6,9.1,14.3,500,4801.82
2018-03-17 08:55:08.906237,14.77,203,21.00,14.00,1014.24,0.6,1.7,22.8,0.3,2433.2,1364.8,283348.7,9.0,14.2,495,4544.21
2018-03-17 08:55:11.893142,14.77,202,21.00,14.00,1014.23,0.7,1.8,22.9,0.3,2529.9,1410.7,290090.6,9.1,14.3,493,4833.24
2018-03-17 08:55:14.904588,14.80,202,21.00,14.00,1014.17,1.3,1.7,22.7,0.3,2433.2,1364.8,276745.0,8.9,14.1,490,4811.31
2018-03-17 08:55:17.906539,14.84,202,21.00,14.00,1014.24,0.6,1.8,22.8,0.3,2465.1,1380.0,283348.7,9.0,14.2,491,4498.97
2018-03-17 08:55:20.893526,14.80,202,21.00,14.00,1014.31,0.1,1.8,22.9,0.3,2497.3,1395.3,290090.6,9.1,14.3,490,4814.25
2018-03-17 08:55:23.904069,14.80,202,21.00,14.00,1014.26,0.5,1.8,22.7,0.3,2465.1,1380.0,276745.0,8.9,14.1,490,4530.05
2018-03-17 08:55:26.894910,14.73,202,21.00,14.00,1014.22,0.9,1.8,22.9,0.3,2497.3,1395.3,290090.6,9.1,14.3,488,4829.21
2018-03-17 08:55:29.905446,14.80,202,21.00,14.00,1014.23,0.8,1.8,26.3,0.3,2465.1,1380.0,479063.8,11.2,17.1,488,4817.45
2018-03-17 08:55:32.903886,14.80,202,21.00,14.00,1014.22,0.9,2.2,26.6,0.3,3422.2,1823.2,500725.0,11.4,17.4,489,4513.83
2018-03-17 08:55:35.891095,14.80,201,21.00,14.00,1014.25,0.6,2.2,26.8,0.3,3422.2,1823.2,511880.0,11.5,17.5,490,4791.85
2018-03-17 08:55:38.905295,14.77,202,21.00,14.00,1014.23,0.7,2.2,26.6,0.3,3339.2,1785.6,500725.0,11.4,17.4,491,4521.63
2018-03-17 08:55:41.891540,14.77,201,21.00,14.00,1014.23,0.8,2.2,26.8,0.3,3422.2,1823.2,511880.0,11.5,17.5,491,4940.26
2018-03-17 08:55:44.910922,14.80,201,21.00,14.00,1014.26,0.5,2.2,26.6,0.3,3380.5,1804.4,500725.0,11.4,17.4,494,4875.63
2018-03-17 08:55:47.905556,14.77,201,21.00,14.00,1014.20,1.0,2.2,26.6,0.3,3380.5,1804.4,500725.0,11.4,17.4,498,4636.91
2018-03-17 08:55:50.896396,14.73,201,21.00,14.00,1014.12,1.6,2.2,26.8,0.3,3464.3,1842.3,511880.0,11.5,17.5,502,4748.64
2018-03-17 08:55:53.903343,14.80,201,21.00,14.00,1014.19,1.1,2.2,26.6,0.3,3380.5,1804.4,500725.0,11.4,17.4,504,4551.43
2018-03-17 08:55:56.893187,14.77,202,21.00,14.00,1014.22,0.9,2.2,26.8,0.3,3464.3,1842.3,511880.0,11.5,17.5,512,4759.46
2018-03-17 08:55:59.899998,14.80,202,21.00,14.00,1014.20,1.0,2.2,26.6,0.3,3380.5,1804.4,500725.0,11.4,17.4,523,4777.44
2018-03-17 08:56:02.902526,14.80,202,21.00,14.00,1014.18,1.2,2.2,26.8,0.3,3380.5,1804.4,511880.0,11.5,17.5,538,4615.31
2018-03-17 08:56:05.897180,14.77,202,21.00,14.00,1014.21,0.9,2.2,26.9,0.3,3422.2,1823.2,523255.0,11.6,17.7,552,4798.70
2018-03-17 08:56:08.904229,14.80,203,21.00,14.00,1013.97,2.9,2.2,26.8,0.3,3339.2,1785.6,511880.0,11.5,17.5,566,4375.75
2018-03-17 08:56:11.886310,14.77,202,21.00,14.00,1014.13,1.6,2.2,26.8,0.3,3464.3,1842.3,511880.0,11.5,17.5,570,4455.48
2018-03-17 08:56:14.901714,14.84,202,21.00,14.00,1014.35,-0.3,2.2,26.6,0.3,3422.2,1823.2,500725.0,11.4,17.4,562,4785.56
2018-03-17 08:56:17.904160,14.77,202,21.00,14.00,1014.35,-0.3,2.2,26.6,0.3,3380.5,1804.4,500725.0,11.4,17.4,549,4773.54
2018-03-17 08:56:20.902665,14.77,202,21.00,14.00,1014.32,0.0,2.2,26.8,0.3,3464.3,1842.3,511880.0,11.5,17.5,543,4905.95
2018-03-17 08:56:23.909787,14.84,202,21.00,14.00,1014.20,1.0,2.2,26.8,0.3,3464.3,1842.3,511880.0,11.5,17.5,540,5047.78
2018-03-17 08:56:26.916861,14.84,202,21.00,14.00,1013.82,4.1,2.2,26.9,0.3,3506.9,1861.5,523255.0,11.6,17.7,539,4446.25
2018-03-17 08:56:29.886276,14.77,202,21.00,14.00,1013.04,10.6,2.2,26.8,0.3,3464.3,1842.3,511880.0,11.5,17.5,533,5977.43
2018-03-17 08:56:32.946756,14.77,202,21.00,14.00,1004.84,79.1,2.2,26.8,0.3,3506.9,1861.5,511880.0,11.5,17.5,531,4557.64
2018-03-17 08:56:35.892665,14.73,201,21.00,14.00,1014.27,0.4,2.3,27.1,0.3,3593.3,1900.3,534855.6,11.7,17.8,526,4887.43
2018-03-17 08:56:38.907070,14.80,201,21.00,14.00,1014.14,1.5,2.2,26.6,0.3,3549.9,1880.8,500725.0,11.4,17.4,525,4647.74
2018-03-17 08:56:41.894261,14.77,201,21.00,14.00,1014.18,1.1,2.2,26.4,0.3,3549.9,1880.8,489787.6,11.3,17.3,523,4923.46
2018-03-17 08:56:44.908531,14.80,201,20.00,15.00,1014.20,1.0,2.2,26.4,0.3,3506.9,1861.5,489787.6,11.3,17.3,522,5317.87
2018-03-17 08:56:47.924246,14.77,201,20.00,15.00,1014.29,0.2,2.2,26.6,0.3,3549.9,1880.8,500725.0,11.4,17.4,516,4437.84
2018-03-17 08:56:50.889578,14.77,201,20.00,15.00,1014.11,1.7,2.2,26.1,0.3,3380.5,1804.4,468548.7,11.1,17.0,514,4174.83
2018-03-17 08:56:53.880212,14.80,200,20.00,15.00,1013.37,7.9,2.3,26.8,0.3,3339.2,1785.6,438225.1,10.8,16.6,509,5011.83
2018-03-17 08:56:56.907356,14.80,200,20.00,15.00,1014.28,0.3,2.3,26.4,0.3,3593.3,1900.3,489787.6,11.3,17.3,508,1399.46
2018-03-17 08:56:59.372927,15.31,201,20.00,15.00,1014.23,0.7,2.3,26.6,0.3,3593.3,1900.3,500725.0,11.4,17.4,508,7476.68
2018-03-17 08:57:02.777513,14.80,200,20.00,16.00,1014.30,0.2,2.3,26.6,0.3,3593.3,1900.3,418990.2,10.6,16.3,509,4423.96
2018-03-17 08:57:06.591028,15.31,199,20.00,15.00,1014.29,0.2,2.3,26.8,0.3,3637.1,1920.0,511880.0,11.5,17.5,509,7709.24
2018-03-17 08:57:09.835471,14.80,199,20.00,15.00,1014.26,0.5,2.3,26.4,0.3,3593.3,1730.4,418990.2,10.6,16.3,508,1048.88
2018-03-17 08:57:12.736099,14.80,199,20.00,15.00,1014.10,1.8,2.2,26.4,0.3,3549.9,1880.8,489787.6,10.7,16.5,508,4148.21
2018-03-17 08:57:15.870480,14.73,199,20.00,15.00,1013.99,2.7,2.1,26.1,0.3,3298.4,1767.1,418990.2,10.6,16.3,504,3944.69
2018-03-17 08:57:18.872615,14.80,199,20.00,15.00,1014.06,2.2,2.2,26.6,0.3,3549.9,1748.6,409657.2,10.5,16.2,502,4088.95
2018-03-17 08:57:22.874749,14.84,199,20.00,15.00,1014.03,2.4,2.2,25.5,0.3,3339.2,1712.3,418990.2,10.6,16.3,501,2418.56
2018-03-17 08:57:25.836882,14.80,199,21.00,14.00,1014.07,2.1,2.2,25.8,0.3,3464.3,1842.3,428512.0,10.7,16.5,503,4252.53
2018-03-17 08:57:28.888860,14.84,199,21.00,14.00,1014.09,1.9,2.2,25.5,0.3,3380.5,1730.4,418990.2,10.6,16.3,503,3428.72
2018-03-17 08:57:31.879525,14.80,199,21.00,14.00,1014.02,2.4,2.2,26.6,0.3,3549.9,1880.8,418990.2,10.6,16.3,502,4729.76
2018-03-17 08:57:34.963875,14.84,198,21.00,14.00,1014.03,2.4,2.2,26.4,0.3,3217.9,1730.4,409657.2,10.5,16.2,502,2084.42
2018-03-17 08:57:37.786643,14.84,198,21.00,14.00,1014.06,2.2,2.2,26.4,0.3,3506.9,1861.5,489787.6,11.3,17.1,498,5536.83
2018-03-17 08:57:41.297316,15.31,198,21.00,14.00,1014.00,2.6,2.2,26.6,0.3,3464.3,1842.3,500725.0,11.4,17.4,496,4298.90
2018-03-17 08:57:43.877811,14.80,198,21.00,14.00,1013.97,2.9,2.2,26.4,0.3,3464.3,1842.3,428512.0,10.7,16.5,495,3962.62
2018-03-17 08:57:46.868546,14.80,198,20.00,15.00,1013.88,3.6,2.2,26.6,0.3,3506.9,1861.5,500725.0,10.6,16.3,494,4439.38
2018-03-17 08:57:49.888063,14.84,198,21.00,14.00,1013.88,3.7,2.2,26.3,0.3,3422.2,1823.2,479063.8,10.8,16.6,491,4304.46
2018-03-17 08:57:52.877561,14.84,197,21.00,14.00,1013.80,4.3,2.2,26.6,0.3,3506.9,1861.5,500725.0,10.9,16.7,491,5924.10
2018-03-17 08:57:55.942039,14.80,198,21.00,14.00,1014.06,2.2,2.2,26.6,0.3,3506.9,1861.5,428512.0,10.7,16.5,490,3969.41
2018-03-17 08:57:58.563761,15.34,197,21.00,14.00,1013.98,2.8,2.2,26.3,0.3,3464.3,1842.3,479063.8,11.2,17.1,488,3724.59
2018-03-17 08:58:01.575499,15.34,197,21.00,14.00,1013.60,6.0,2.2,26.8,0.3,3549.9,1880.8,511880.0,11.5,17.5,492,2178.15
2018-03-17 08:58:04.221432,15.48,198,21.00,14.00,1007.94,53.2,2.1,20.4,0.3,3217.9,1730.4,187950.0,7.6,12.3,494,5477.60
2018-03-17 08:58:06.958104,14.80,198,20.00,16.00,1013.93,3.2,1.6,21.1,0.3,2131.8,1219.8,170105.9,7.3,11.8,497,3075.57
2018-03-17 08:58:10.829062,14.77,197,21.00,14.00,1014.20,1.0,1.6,21.2,0.3,2218.8,1262.0,217776.1,8.1,12.9,497,5500.27
2018-03-17 08:58:14.377143,15.34,197,20.00,15.00,1014.28,0.3,1.6,21.1,0.3,2218.8,1262.0,212535.2,8.0,12.8,495,4063.68
2018-03-17 08:58:17.924214,14.80,197,20.00,16.00,1014.34,-0.2,1.7,21.5,0.3,2308.8,1305.3,228597.6,8.3,12.8,495,3156.39
2018-03-17 08:58:20.828763,14.80,197,21.00,14.00,1014.32,0.0,1.7,21.5,0.3,2339.4,1320.0,228597.6,8.3,13.1,494,7658.54
2018-03-17 08:58:24.028034,14.87,197,21.00,14.00,1014.40,-0.7,1.7,21.5,0.3,2339.4,1320.0,197468.5,7.8,12.5,497,3954.54
2018-03-17 08:58:27.190122,15.61,197,26.00,16.00,1014.46,-1.2,1.7,20.7,0.3,2131.8,1219.8,197468.5,7.8,12.5,498,5379.28
2018-03-17 08:58:29.975976,14.90,197,21.00,14.00,1014.52,-1.7,1.7,21.8,0.3,2370.3,1334.8,239887.3,8.4,12.6,498,3654.36
2018-03-17 08:58:32.908893,14.87,196,19.00,17.00,1014.50,-1.5,1.7,21.8,0.3,2401.6,1349.7,239887.3,8.4,13.4,495,3474.11
2018-03-17 08:58:35.879527,14.84,197,21.00,14.00,1014.59,-2.3,1.7,22.1,0.3,2433.2,1364.8,251662.7,8.6,13.6,492,4885.26
2018-03-17 08:58:38.906286,14.87,196,21.00,14.00,1014.65,-2.7,1.7,21.9,0.3,2401.6,1349.7,245713.0,8.5,13.5,491,4566.91
2018-03-17 08:58:41.880649,14.80,197,21.00,14.00,1014.78,-3.8,1.7,22.1,0.3,2433.2,1364.8,251662.7,8.6,13.6,490,4508.28
2018-03-17 08:58:44.862617,14.84,196,21.00,14.00,1014.78,-3.8,1.7,21.9,0.3,2401.6,1349.7,245713.0,8.5,13.5,494,11191.26
2018-03-17 08:58:47.791904,14.84,195,21.00,14.00,1014.75,-3.6,1.7,22.1,0.3,2401.6,1349.7,251662.7,8.6,13.6,493,1024.22
2018-03-17 08:58:50.732807,14.80,195,21.00,14.00,1014.73,-3.4,1.8,22.2,0.3,2465.1,1380.0,257738.2,8.7,13.7,494,1777.24
2018-03-17 08:58:53.478444,15.31,195,21.00,14.00,1014.23,0.7,1.7,22.1,0.3,2433.2,1364.8,251662.7,8.6,13.6,496,3412.98
2018-03-17 08:58:56.181860,15.58,196,21.00,14.00,1014.09,1.9,1.8,22.5,0.3,2465.1,1247.8,217776.1,8.1,12.9,497,4873.36
